latitude,longitude,elevation,distance_m,gradient_percent
45.665993,13.888113,403.6,28246.327558815126,637.305515044136
45.665968,13.888145,403.6,28250.057313395766,0.0
45.665944,13.888172,403.6,28253.45199726834,1262.3910190392053
45.665924,13.888211,403.7,28257.211016394413,698.2146048074355
45.665917,13.888225,403.7,28258.548697342518,-2.9103830456733704e-09
45.66589,13.888249,403.7,28262.083063044414,1502.802248331136
45.66587,13.888282,403.8,28265.477414537712,2653.730613634252
45.665847,13.888328,403.9,28269.87265515898,639.8967939428985
45.665838,13.888346,403.9,28271.592532248964,605.8115642510529
45.665812,13.888391,404.0,28276.129734810816,1926.177365500189
45.665763,13.888438,404.1,28282.689135997636,1656.6932958099642
45.665729,13.888492,404.2,28288.337269906333,758.9748277496255
45.665701,13.888529,404.2,28292.575233922482,739.2672512516583
45.665665,13.888582,404.3,28298.318607385838,1688.1678417892545
45.665641,13.888653,404.4,28304.447394712835,1673.2558229807182
45.665606,13.888709,404.5,28310.285468669103,1747.9766466778528
45.665575,13.888766,404.6,28315.89807110335,851.3692638669454
45.665544,13.888815,404.6,28321.034280197393,1050.4072520510817
45.665512,13.888858,404.7,28325.91550265241,1021.9593457208248
45.665484,13.888906,404.7,28330.7741498553,-7.275957614183426e-10
45.665455,13.888945,404.7,28335.199422578116,1328.079011279624
45.665429,13.88898,404.8,28339.168744964845,1410.497467606183
45.6654,13.88903,404.8,28344.217984547184,0.0
45.665371,13.88908,404.8,28349.26722567788,877.1547894408286
45.665335,13.889128,404.9,28354.73870192418,822.5428926729364
45.665309,13.889172,404.9,28359.216312001096,791.8106621687912
45.665279,13.88923,405.0,28364.82360456197,774.2613805923611
45.665253,13.889271,405.0,28369.125833162605,933.996036194003
45.665227,13.889323,405.1,28374.09440234795,1928.972149817855
45.665195,13.889376,405.2,28379.53715275519,1915.2397854777519
45.665169,13.889429,405.3,28384.569127426086,2036.612142699596
45.665141,13.889476,405.4,28389.3683933405,1921.1661878925952
45.665112,13.889538,405.5,28395.165884368853,1760.0844504231645
45.665079,13.889592,405.6,28400.740237873677,1879.1271845700976
45.66505,13.889643,405.7,28405.849534566467,1014.7772702759539
45.665013,13.88969,405.7,28411.351001145806,1057.5408604665427
45.664987,13.889742,405.8,28416.31958442046,1049.510645675764
45.664959,13.889799,405.8,28421.73375617077,901.4974629797507
45.664927,13.889853,405.9,28427.235558845787,900.3949932506657
45.664894,13.889904,405.9,28432.636609523015,0.0
45.664872,13.889951,405.9,28437.032492759325,777.4341674925381
45.664834,13.889999,406.0,28442.668734324532,865.3117568457674
45.6648,13.890048,406.0,28448.034558515705,7.275957614183426e-10
45.664766,13.890094,406.0,28453.23754367171,-7.275957614183426e-10
45.664733,13.890135,406.0,28458.097154662806,1078.1476317242777
45.6647,13.890173,406.1,28462.807213398566,1029.5843164967664
45.664673,13.890215,406.1,28467.241839004724,-7.275957614183426e-10
45.664646,13.890256,406.1,28471.619589501075,7.275957614183426e-10
45.664617,13.890297,406.1,28476.152746510277,7.275957614183426e-10
45.664581,13.89033,406.1,28480.906728663605,0.0
45.664551,13.890366,406.1,28485.26036039691,0.0
45.664505,13.890399,406.1,28490.982169429233,0.0
45.664466,13.890429,406.1,28495.905685937618,996.4450226507324
45.664426,13.890458,406.2,28500.891818198852,966.7063560038514
45.664386,13.890475,406.2,28505.53165757214,0.0
45.664343,13.890508,406.2,28510.957324884166,0.0
45.664297,13.890525,406.2,28516.240136599707,-3.637978807091713e-10
45.66424,13.890541,406.2,28522.699051903677,7.275957614183426e-10
45.664188,13.890556,406.2,28528.5975123991,1096.581730384787
45.664147,13.890581,406.3,28533.55318437007,1072.7915025883703
45.664098,13.890599,406.3,28539.178422196113,1203.9281118341023
45.664058,13.890613,406.4,28543.75734299688,1086.0467065722332
45.66402,13.890634,406.4,28548.286935469616,7.275957614183426e-10
45.663987,13.890654,406.4,28552.271943210126,980.4233260816545
45.663946,13.890668,406.5,28556.958949680517,1020.591212160798
45.663909,13.890684,406.5,28561.25693755016,0.0
45.663875,13.890701,406.5,28565.26173305784,7.275957614183426e-10
45.663836,13.890714,406.5,28569.71445064385,1075.9420698115719
45.663797,13.890733,406.6,28574.295516859223,1130.607490309194
45.663755,13.890753,406.6,28579.21753034239,-7.275957614183426e-10
45.663713,13.890766,406.6,28583.99573356986,0.0
45.663683,13.890789,406.6,28587.780239075004,3.637978807091713e-10
45.663638,13.890808,406.6,28592.99730653868,-7.275957614183426e-10
45.663594,13.890837,406.6,28598.383963595756,-1266.712591653777
45.66356,13.890865,406.5,28602.74603843536,-1157.6227559642575
45.663524,13.89089,406.5,28607.19558998672,0.0
45.663487,13.890911,406.5,28611.621641878708,0.0
45.663449,13.890931,406.5,28616.123826188927,0.0
45.663408,13.890954,406.5,28621.020665998796,-984.0446993628575
45.663367,13.890981,406.4,28626.03931591612,-942.2397531663592
45.663329,13.891001,406.4,28630.54150137635,0.0
45.663287,13.891013,406.4,28635.30388165428,7.275957614183426e-10
45.663245,13.891036,406.4,28640.30441127935,7.275957614183426e-10
45.663202,13.891041,406.4,28645.10155506698,7.275957614183426e-10
45.663167,13.89104,406.4,28648.994153286505,1.0913936421275139e-09
45.663114,13.891041,406.4,28654.88799674077,0.0
45.663068,13.891031,406.4,28660.06165995692,1050.2962724247482
45.663024,13.891032,406.5,28664.95485385875,973.4157726663398
45.662984,13.891034,406.5,28669.405365639635,7.275957614183426e-10
45.662944,13.891036,406.5,28673.855877424397,-7.275957614183426e-10
45.662902,13.891026,406.5,28678.59027886275,866.8041273507697
45.662856,13.891004,406.6,28683.983405785173,812.0248836217797
45.662819,13.890993,406.6,28688.1854859152,0.0
45.662781,13.890978,406.6,28692.568734949684,-7.275957614183426e-10
45.662744,13.890963,406.6,28696.844895674327,1101.3746265496593
45.662708,13.890938,406.7,28701.2944595902,1266.5668077821465
45.662665,13.890897,406.7,28707.040192272292,1126.2243398137798
45.662627,13.890867,406.8,28711.866093221473,900.8513990258507
45.662599,13.890841,406.8,28715.577710761452,985.3057245360105
45.662563,13.890813,406.9,28720.133900946843,966.9357475650031
45.662533,13.890796,406.9,28723.72182612083,1324.2932904111512
45.662505,13.89077,407.0,28727.433445507573,2721.4641957965796
45.662474,13.890755,407.1,28731.072253638962,1378.592926098645
45.662447,13.890728,407.1,28734.735062403215,1291.001946014876
45.66242,13.890698,407.2,28738.536230429305,2853.9007619561744
45.662394,13.890678,407.3,28741.818602090843,2674.1531215135183
45.662355,13.890656,407.4,28746.480050922237,2122.765831570723
45.662313,13.890644,407.5,28751.24243437703,2276.5927594795357
45.66228,13.89062,407.6,28755.35866339799,2398.0044006930257
45.662247,13.890593,407.7,28759.585642371418,2426.506908165902
45.662218,13.890562,407.8,28763.610827481378,2705.013545370457
45.662191,13.89054,407.9,28767.065764251318,1565.8779728546506
45.662162,13.890508,407.9,28771.137938232187,1144.7761113500746
45.662129,13.89048,408.0,28775.404028965175,2320.945238240529
45.662093,13.890458,408.1,28779.75686282224,987.6322348995018
45.662067,13.890438,408.1,28783.03923878232,1421.526984601951
45.662042,13.890412,408.2,28786.475844761055,1646.4806745752867
45.66201,13.890377,408.2,28790.954594973933,1351.9214344247303
45.661982,13.890346,408.3,28794.891268498166,1292.253061246447
45.661951,13.890318,408.3,28798.96765519681,1330.4646568860335
45.661921,13.890293,408.4,28802.828025402694,2356.4825591696717
45.661884,13.89026,408.5,28807.676073936404,836.6138329802197
45.661861,13.890233,408.5,28810.984154675367,1092.4973177534412
45.661829,13.890207,408.6,28815.07605540517,709.4129475241061
45.661817,13.890194,408.6,28816.749707335763,629.6961454765551
45.661785,13.890161,408.7,28821.135811631084,657.1046538534574
45.661771,13.89015,408.7,28822.911809221285,790.5788865897193
45.661742,13.890121,408.8,28826.845953387172,1159.7020277142292
45.661718,13.890096,408.8,28830.1469303493,7.275957614183426e-10
45.661692,13.890074,408.8,28833.505699724756,1232.0134637811861
45.661663,13.890048,408.9,28837.311091553154,740.2223872311879
45.661652,13.890037,408.9,28838.80335399916,522.341790698556
45.661614,13.890012,409.0,28843.45401895674,585.4297856334597
45.6616,13.890002,409.0,28845.193945566338,1.1641532182693481e-08
45.661596,13.890001,409.0,28845.645463433266,-5.820766091346741e-09
45.661588,13.889995,409.0,28846.649821083836,1152.906296493893
45.661569,13.889978,409.1,28849.141588226572,2116.0629004458315
45.661546,13.889964,409.1,28851.92087670201,0.0
45.661535,13.889955,409.1,28853.329874176656,1078.6226219097443
45.661511,13.889938,409.2,28856.30766429229,1771.4774155414489
45.661483,13.889923,409.2,28859.63219277349,1127.1180152172747
45.661451,13.889899,409.3,28863.649625308444,1267.8942692764394
45.661419,13.889871,409.3,28867.820472950287,1214.1515112954949
45.661384,13.889853,409.4,28871.956057580166,1127.7575267100474
45.661353,13.889839,409.4,28875.570727009293,0.0
45.661327,13.889826,409.4,28878.633232882756,821.0672713314125
45.661287,13.889804,409.5,28883.398313920577,1001.4957916217099
45.661252,13.889779,409.5,28887.748135675916,0.0
45.661214,13.889758,409.5,28892.277757617747,0.0
45.661178,13.88973,409.5,28896.833973510893,-7.275957614183426e-10
45.661143,13.889709,409.5,28901.05412724856,7.275957614183426e-10
45.661106,13.889688,409.5,28905.48020473199,-7.275957614183426e-10
45.661069,13.889672,409.5,28909.778210847955,0.0
45.66103,13.88965,409.5,28914.439674519595,0.0
45.660989,13.88963,409.5,28919.25633493839,0.0
45.660952,13.889606,409.5,28923.773581158468,-7.275957614183426e-10
45.660916,13.889596,409.5,28927.8513381412,-7.275957614183426e-10
45.660882,13.88957,409.5,28932.13804768222,0.0
45.660871,13.88956,409.5,28933.587198119058,7.275957614183426e-10
45.660844,13.889543,409.5,28936.867291891773,-7.275957614183426e-10
45.660807,13.889533,409.5,28941.05425966135,2.9103830456733704e-09
45.660793,13.889533,409.5,28942.61098863439,557.7713622922602
45.660752,13.889531,409.6,28947.17262937907,615.5174153012922
45.660736,13.88953,409.6,28948.95344474859,-7.275957614183426e-10
45.660688,13.889535,409.6,28954.30492714955,-7.275957614183426e-10
45.660652,13.889539,409.6,28958.319996455994,7.275957614183426e-10
45.660617,13.88954,409.6,28962.212594746186,1640.2491294735228
45.660588,13.889549,409.7,28965.512230288292,1649.575845101208
45.660553,13.889557,409.7,28969.453399840902,0.0
45.660519,13.889567,409.7,28973.313076894112,1313.9443466250668
45.660487,13.889585,409.8,28977.13641265975,1295.2390564656525
45.660454,13.889595,409.8,28980.887239166746,1250.612351521704
45.66042,13.889608,409.9,28984.80052995209,1272.7164596610237
45.660388,13.889628,409.9,28988.68343055029,1017.6845690315531
45.660349,13.889645,410.0,28993.21681565648,649.5085595961427
45.660332,13.889644,410.0,28995.108726265586,617.4729957219824
45.660291,13.889657,410.1,28999.778320786638,866.738516544865
45.660263,13.889665,410.1,29002.95324756268,0.0
45.660255,13.889668,410.1,29003.87285243605,548.7838604938588
45.660223,13.889679,410.2,29007.53234115855,721.8150236702058
45.660213,13.889688,410.2,29008.84597978804,4.001776687800884e-09
45.660182,13.889711,410.2,29012.72890451449,1377.481523220922
45.660154,13.889737,410.3,29016.44057008983,1366.8117345332575
45.660124,13.889761,410.3,29020.262448495178,1301.3884035652154
45.660099,13.889795,410.4,29024.097759244327,2544.3311947747134
45.660068,13.889822,410.5,29028.13323470587,2282.9966930607043
45.660033,13.88986,410.6,29033.018687938562,979.0032636650722
45.660001,13.889895,410.6,29037.497497424592,1245.9070428551058
45.659971,13.889927,410.7,29041.658336191827,2296.5047856778256
45.65994,13.889966,410.8,29046.248386893818,2433.7476293134387
45.659915,13.889999,410.9,29050.030580791896,2633.150907990057
45.659889,13.890031,411.0,29053.84410828987,2567.1387096954277
45.659861,13.890063,411.1,29057.828872223672,2585.507730497193
45.659835,13.890094,411.2,29061.592181685726,2917.9829256463563
45.659818,13.890127,411.3,29064.778183204253,2831.9382833135023
45.659791,13.890163,411.4,29068.88197940834,2757.602565345587
45.659773,13.890197,411.5,29072.196799598398,2688.294009717356
45.659737,13.890222,411.6,29076.64640853004,2327.988333369285
45.659707,13.890254,411.7,29080.807254305768,2367.395357285568
45.659679,13.890292,411.8,29085.09853653753,1159.5919484796468
45.659648,13.890324,411.8,29089.349051036388,1312.9300957923988
45.659621,13.890357,411.9,29093.297588478938,2368.89835804177
45.65959,13.890396,412.0,29097.88765169171,949.173531922861
45.659566,13.890426,412.0,29101.4313352432,1504.4232860818738
45.659542,13.890453,412.1,29104.826167413834,2869.6943425704376
45.659521,13.890488,412.2,29108.411061972605,1499.8056347867532
45.659492,13.890522,412.2,29112.580048750664,1109.157516045525
45.659461,13.890557,412.3,29116.971053831618,1041.6334526940773
45.659437,13.89059,412.3,29120.672303867734,1230.927262629848
45.659409,13.890621,412.4,29124.6090451454,1255.8392061728227
45.659382,13.890652,412.4,29128.4584477538,1628.003449139942
45.659357,13.890675,412.5,29131.763412230743,1700.045117510308
45.659329,13.890712,412.5,29136.001598276933,1353.4076229880156
45.659303,13.890745,412.6,29139.866273456708,1342.9829788314237
45.659278,13.890785,412.6,29144.036588387436,0.0
45.659252,13.89082,412.6,29148.00611640455,1398.1374734961719
45.659228,13.890853,412.7,29151.707373073936,576.3974645815324
45.659237,13.890854,412.7,29152.711140554828,6.912159733474255e-09
45.659214,13.890883,412.7,29156.11999436213,2.9103830456733704e-09
45.659216,13.890898,412.7,29157.30677035569,678.0286665245512
45.659198,13.890937,412.8,29160.93895213797,1572.6790668188187
45.659163,13.890974,412.8,29165.777849783546,963.4564770945872
45.65913,13.891019,412.9,29170.846931109572,2052.3301385743252
45.659096,13.891055,413.0,29175.55021695316,963.8417819063761
45.659066,13.891081,413.0,29179.45032977549,1282.0139180163096
45.659036,13.891107,413.1,29183.3504431594,1324.7346891286725
45.659007,13.891141,413.1,29187.51944444414,1220.6856752520252
45.658978,13.891174,413.2,29191.63962668354,2399.075387150515
45.658949,13.891209,413.3,29195.85831650288,1143.8466212326603
45.65892,13.891238,413.3,29199.792525741155,1453.294632415782
45.658896,13.891269,413.4,29203.387836830116,2606.155897629651
45.658866,13.891301,413.5,29207.548704931447,2539.679755871475
45.658842,13.891335,413.6,29211.304243625968,1370.478148215625
45.658812,13.891363,413.6,29215.287111502512,1687.2579865288571
45.658789,13.891389,413.7,29218.5465226906,1694.9045717672561
45.658763,13.891425,413.7,29222.569720713273,1161.62562096506
45.658733,13.891458,413.8,29226.777505584003,1133.2519556548505
45.658708,13.891492,413.8,29230.61286155873,1152.7522592914465
45.658678,13.891524,413.9,29234.773734650928,1149.3346316092357
45.658652,13.891556,413.9,29238.587297979102,1.4551915228366852e-09
45.658637,13.891578,413.9,29240.975884738895,0.0
45.658624,13.891596,413.9,29242.987486277852,961.5502176202426
45.658601,13.89163,414.0,29246.66485061474,1113.228145467292
45.658584,13.891652,414.0,29249.21370684629,-7.275957614183426e-10
45.658563,13.891681,414.0,29252.459064013838,2070.9560173301725
45.658546,13.891705,414.1,29255.114691433766,1729.3768364179414
45.658532,13.891726,414.1,29257.37014487709,0.0
45.658518,13.891746,414.1,29259.57001512456,-7.275957614183426e-10
45.658497,13.891771,414.1,29262.607728301085,2330.1027184483246
45.658479,13.891788,414.2,29265.00598113338,2301.0140368234715
45.658459,13.891813,414.2,29267.95907607794,-1.4551915228366852e-09
45.658443,13.89183,414.2,29270.175118893472,0.0
45.658414,13.891856,414.2,29273.980572979253,0.0
45.658393,13.891873,414.2,29276.663527766348,1082.9296527626866
45.658367,13.891905,414.3,29280.477099348904,1100.6271107064094
45.658347,13.891926,414.3,29283.23561473576,0.0
45.658334,13.891952,414.3,29285.72010183836,0.0
45.658323,13.891966,414.3,29287.35715461436,426.9112620597298
45.658284,13.892008,414.4,29292.78494129916,647.4164277053205
45.658263,13.892031,414.4,29295.7256694272,-1.4551915228366852e-09
45.658246,13.892059,414.4,29298.60815774418,0.0
45.658229,13.892076,414.4,29300.914427753807,-3.637978807091713e-10
45.658195,13.892108,414.4,29305.43971613715,0.0
45.658162,13.892127,414.4,29309.395120555288,0.0
45.658134,13.892151,414.4,29313.02454775603,1155.3968876120052
45.658103,13.892179,414.5,29317.10101428611,1191.0776010830887
45.658074,13.892206,414.5,29320.948306653096,7.275957614183426e-10
45.658045,13.892227,414.5,29324.562458961424,1.4551915228366852e-09
45.658022,13.892247,414.5,29327.55524818212,0.0
45.657986,13.892274,414.5,29332.074920037358,2.9103830456733704e-09
45.657971,13.892283,414.5,29333.883572725535,-7.275957614183426e-10
45.657938,13.892302,414.5,29337.83897934897,1494.6321630202874
45.657908,13.892317,414.6,29341.37266344209,1470.666134163912
45.657876,13.892335,414.6,29345.19602307537,0.0
45.657844,13.892349,414.6,29348.916901342778,7.275957614183426e-10
45.657811,13.89236,414.6,29352.684606336647,7.275957614183426e-10
